file,judge,CompositionUserChoice,scoreVisBalance,slopeVisualBalance,ScoreRuleOfThirdThresh,ScoreBigTriangle,diagonalasymmetryBalance,scoreFourTriangleDistance,scoreHullBalance,scoreNumTangents,scoreSpiralGoldenRatio,scoreHorizzontalCorners,scoreVerticalCorners,verticalLinesBalanceScore,horizontalLinesBalanceScore,scoreProportionAreaVsGoldenRatio,dftDiffScoreLfRt,ssimAsymmetry,diagonalAsymmetry,histHueCorrelationBalance,warmColorBalance,ratioForeVsBackground,fractalScoreFromTarget,ratioRuleOfThirdPixels,DistLeftBorder,DistRightBorder,DistTopBorder,DistBotBorder,DistExtLeftToHalf,DistExtRightToHalf,DistExtTopToHalf,DistExtBotToHalf,firstPointLeftY,secondtPointLeftY,thirdPointLeftY,firstPointRightY,secondtPointRightY,thirdPointRightY
M12_0216,8,other,0.9167590571619583,0.9696969696969697,0.8229333177261057,0.6694003133937547,0.7142857142857143,0.6519841257448175,0.35411173311238925,0.01831563888873418,0.5731189188877617,0.5336580505029906,0.4216836038761892,0.5555555555555556,0.5217391304347826,0.9680085924314212,0.40072378384343543,0.27754278546070366,0.16132948511248468,0.8728290786742277,1.853211009174312,0.22559895833333332,0.5458896356401559,0.4693613009662974,0.25416666666666665,0.32916666666666666,0.11875,0.09375,-0.31584322763745376,0.3492303044633377,0.08014743359029726,0.11441275181454985,0.2375,0.21875,0.2125,0.49375,0.65625,0.7875
M12_0217,4,other,0.8098200032395365,0.625,0.8608929573790057,0.7571261171379899,0.6923076923076923,0.6638636828022446,0.39041390841293144,0.36787944117144233,0.5638602179957407,0.7305190281594249,0.3332041212728118,0.5753424657534247,0.42105263157894735,0.9285155254483802,0.23471764147353075,0.26145837805403194,0.15283497298479176,0.8709026102153039,1.8666666666666667,0.22265625,0.5433150887892408,0.46404293381037565,0.25416666666666665,0.32916666666666666,0.11875,0.09375,-0.31584322763745376,0.3492303044633377,0.08014743359029726,0.11441275181454985,0.2375,0.21875,0.2125,0.49375,0.65,0.7875
M12_0218,4,other,0.8437429395929812,0.6666666666666667,0.8670436433363253,0.7494926110573558,0.75,0.647497017085443,0.4302382586733924,0.01831563888873418,0.6138390923641842,0.5772383574164245,0.38984736042289797,0.9459459459459459,0.5,0.6853960215767898,0.25077575254661505,0.25201564853862646,0.14640726546908034,0.8714519925263765,1.8058252427184467,0.221328125,0.5313450164145455,0.4574045065670563,0.25833333333333336,0.32916666666666666,0.11875,0.09375,-0.31920582875491343,0.35064424833282076,0.08014743359029726,0.11441275181454985,0.23125,0.225,0.2125,0.49375,0.65625,0.7875
M12_0219,9,other,0.8248682570750924,0.84375,0.867677337959762,0.7660139976122263,0.7142857142857143,0.6555134070612095,0.6012964935837041,0.36787944117144233,0.6210701631412076,0.4561197017856392,0.36041468776984775,0.6764705882352942,0.4375,0.8642320813970397,0.2466078203092968,0.2522579205405041,0.142057318404885,0.8668942934376516,1.8691588785046729,0.21833333333333332,0.5378063384135461,0.45505412966792363,0.2625,0.32916666666666666,0.11875,0.1,-0.32258719751409853,0.35064424833282076,0.08014743359029726,0.10349785290311851,0.23125,0.21875,0.2125,0.49375,0.6625,0.7875
M12_0220,9,other,0.7195767702327478,0.8888888888888888,0.8058693263572266,0.6885126417534694,0.7272727272727273,0.7393766352412098,0.6404341014097913,0.36787944117144233,0.4903513645922952,0.6753663463525845,0.4216836038761892,0.6301369863013699,0.5714285714285714,0.9903536994862581,0.11601916465612312,0.258906130253867,0.1401844128870403,0.8647527978036315,1.9,0.21736979166666667,0.5232716265230917,0.44960668633235007,0.26666666666666666,0.32916666666666666,0.11875,0.1,-0.3259867499011442,0.3521018239720499,0.08014743359029726,0.10349785290311851,0.23125,0.21875,0.20625,0.49375,0.6625,0.7875
M12_0221,9,other,0.7887742938919087,1.0,0.8559419715550869,0.7573939403357115,0.7142857142857143,0.7130827701419736,0.6916766321701617,0.049787068367863944,0.5133240273775217,0.5772383574164245,0.49336796698907165,0.4918032786885246,0.33333333333333337,0.9617967098345942,0.10149426946970806,0.269498486715834,0.13864691108375926,0.8574307912145807,1.8518518518518519,0.214609375,0.5333196701565104,0.4480955937266617,0.2708333333333333,0.32916666666666666,0.11875,0.1,-0.32940392293420623,0.35360249182128545,0.08090203266228166,0.10349785290311851,0.23125,0.21875,0.20625,0.49375,0.65625,0.7875
M12_0222,9,other,0.8488273984909485,0.896551724137931,0.8543664691789826,0.773394853417018,0.6666666666666666,0.6941068429712095,0.7208936654669124,0.01831563888873418,0.40999274866981966,0.5336580505029906,0.4561197017856392,0.5,0.3076923076923077,0.9369187355501893,0.2181929370915886,0.27981412791076143,0.13755948396567275,0.8522050765222915,1.8640776699029127,0.21255208333333334,0.5167916022702346,0.44875172500313637,0.275,0.32916666666666666,0.11875,0.1,-0.3352030893519794,0.35360249182128545,0.08090203266228166,0.10349785290311851,0.225,0.2125,0.20625,0.49375,0.65625,0.7875
M12_0223,9,other,0.9000468409451488,0.8928571428571429,0.8472911407385365,0.7862757694393158,0.6666666666666666,0.6768642608807418,0.7687866054570224,0.1353352832366127,0.43305237123115575,0.6753663463525845,0.4561197017856392,0.417910447761194,0.5217391304347826,0.9766520899024155,0.158404707322675,0.2871078759846778,0.13804695991636873,0.8509671293243778,1.8235294117647058,0.21145833333333333,0.5007430927066969,0.44643310484894644,0.2791666666666667,0.32916666666666666,0.125,0.1,-0.3386297962213144,0.35360249182128545,0.08374896350934075,0.10349785290311851,0.225,0.21875,0.2125,0.49375,0.65625,0.7875
M12_0224,9,other,0.851484685811716,0.6111111111111112,0.8331963653665141,0.7074317787479444,0.7692307692307693,0.6859409391088592,0.8213869957757008,0.36787944117144233,0.43826562022025084,0.6243775784114112,0.3080478964943976,0.5384615384615384,0.26315789473684215,0.8726991615316253,0.06441766164104298,0.2916220409076651,0.1377994572939909,0.8467181795479193,1.854922279792746,0.20856770833333332,0.5107910195869783,0.4462619808306709,0.2833333333333333,0.32916666666666666,0.125,0.1,-0.3420729291962299,0.35360249182128545,0.08374896350934075,0.10349785290311851,0.23125,0.21875,0.2125,0.49375,0.6625,0.7875
M12_0225,8,other,0.8572155491313455,0.6666666666666667,0.8117033173066805,0.6698235983827393,0.6666666666666666,0.7185490718326918,0.8815110692893768,0.36787944117144233,0.4329520790080008,0.5772383574164245,0.4216836038761892,0.5866666666666667,0.5,0.32104095227476115,0.6775626717031433,0.2964479104579839,0.13737790963854557,0.8459885039715412,1.7938144329896908,0.20703125,0.5150383764624853,0.4484229576008273,0.2875,0.32916666666666666,0.125,0.1,-0.34553199723196565,0.35514570562266723,0.08374896350934075,0.10349785290311851,0.23125,0.21875,0.2125,0.49375,0.6625,0.7875
M12_0226,8,other,0.9246940307340994,0.9189189189189189,0.8582503166048534,0.7871170723881004,0.6666666666666666,0.7010225186657817,0.9196129612468943,0.1353352832366127,0.38320092014773305,0.5772383574164245,0.36041468776984775,0.6060606060606061,0.6,0.8422040826496439,0.06428381322828863,0.3010358901421064,0.1371709642952883,0.8466372856037974,1.7942857142857143,0.20471354166666667,0.49547020269544007,0.4474302113227237,0.2916666666666667,0.32916666666666666,0.125,0.1,-0.3490065265228654,0.3567309132167332,0.08374896350934075,0.10349785290311851,0.225,0.21875,0.20625,0.49375,0.65625,0.7875
M12_0227,10,other,0.9446113815367254,0.9142857142857143,0.8418961933373315,0.8004333782528277,0.6666666666666666,0.7015765591846701,0.9821157136290376,0.36787944117144233,0.3461850452482787,0.4216836038761892,0.3080478964943976,0.7837837837837838,0.4285714285714286,0.9544441865028644,0.039778284055329814,0.3006070845176433,0.13683455868229544,0.84574755564236,1.8564102564102565,0.20283854166666668,0.5247590656714145,0.4489715189873418,0.2916666666666667,0.32916666666666666,0.125,0.10625,-0.3490065265228654,0.3567309132167332,0.08374896350934075,0.09446486707295529,0.225,0.21875,0.20625,0.49375,0.6625,0.7875
M12_0228,9,other,0.9074055545947811,0.65625,0.8687473204034817,0.7884875865383998,0.6,0.6735689201197965,0.9630965145647261,0.1353352832366127,0.3643077245823511,0.5772383574164245,0.4216836038761892,0.6909090909090909,0.5,0.7894384457129571,0.4193165313990839,0.2982003780737351,0.13740084284726162,0.8455855928774448,1.7802197802197801,0.20140625,0.4903272575486233,0.4467604885820499,0.29583333333333334,0.32916666666666666,0.125,0.10625,-0.35249605986765614,0.35835755732074204,0.08374896350934075,0.09446486707295529,0.23125,0.225,0.2125,0.4875,0.6625,0.7875
M12_0229,8,other,0.9356655174820901,0.7575757575757576,0.8599520324334757,0.794263558512772,0.7,0.7133420288490846,0.9090407711617587,0.1353352832366127,0.2533721003781826,0.6753663463525845,0.36041468776984775,0.6923076923076923,0.631578947368421,0.575422678195704,1.8048513878454153e-35,0.2950524972353681,0.13953684036299396,0.8469096071754257,1.8534031413612566,0.1984375,0.47722725148085077,0.44520824909017387,0.3,0.32916666666666666,0.125,0.10625,-0.3560001560548971,0.3567309132167332,0.08426561840065286,0.09176131477310516,0.23125,0.21875,0.2125,0.49375,0.6625,0.7875
M12_0230,8,other,0.9524714954056347,0.875,0.8484570679895405,0.8046829812811135,0.75,0.7006531497097978,0.8734114869456847,0.1353352832366127,0.2288862364451364,0.49336796698907165,0.36041468776984775,0.6181818181818182,0.4545454545454546,0.9262507797083714,0.11824531354714113,0.2924293662620664,0.14276483540602547,0.8482513137340831,1.9148936170212767,0.19638020833333333,0.48347992154467234,0.441381192848369,0.30416666666666664,0.32916666666666666,0.125,0.10625,-0.3595183892685077,0.35835755732074204,0.08426561840065286,0.09176131477310516,0.225,0.21875,0.2125,0.4875,0.6625,0.7875
M12_0231,8,other,0.9350890889278459,0.90625,0.8528147367874653,0.7963995800832532,0.7272727272727273,0.6943577494362383,0.8219380550265681,0.1353352832366127,0.279771301322012,0.36041468776984775,0.5772383574164245,0.4545454545454546,0.5238095238095238,0.7155898458983008,1.8048513878454153e-35,0.29046731617965793,0.14546347388144598,0.8500616992917548,1.9157894736842105,0.19442708333333333,0.48177424519286904,0.44334160463192723,0.30416666666666664,0.32916666666666666,0.125,0.10625,-0.3595183892685077,0.35835755732074204,0.08426561840065286,0.09176131477310516,0.23125,0.225,0.21875,0.4875,0.66875,0.7875
M12_0232,8,other,0.945644340601835,0.8333333333333334,0.8549458637425675,0.7902912979655717,0.6666666666666666,0.7169071374482962,0.7785350996065433,0.1353352832366127,0.22606315954604336,0.4216836038761892,0.49336796698907165,0.6229508196721312,0.31999999999999995,0.9952991992771105,0.3243177978005402,0.289043606068356,0.14787619977086341,0.8499728507940641,1.7828054298642535,0.19229166666666667,0.4649672739419034,0.4405789034233231,0.30833333333333335,0.32916666666666666,0.125,0.10625,-0.3630503485131994,0.35835755732074204,0.08426561840065286,0.09176131477310516,0.23125,0.225,0.2125,0.4875,0.66875,0.7875
M12_0233,9,other,0.9751863687563016,0.65625,0.8467461773010646,0.8264380311725155,0.75,0.6918117214022003,0.7649603358513737,0.1353352832366127,0.23282482929962142,0.38984736042289797,0.38984736042289797,0.6545454545454545,0.11111111111111116,0.6544578754278174,0.4335892407744295,0.28675963355232537,0.1499340110850893,0.849900308603114,1.7438423645320198,0.1909375,0.47015906632153925,0.43997750913691314,0.3125,0.32916666666666666,0.125,0.10625,-0.3665956370595688,0.35835755732074204,0.08426561840065286,0.09176131477310516,0.225,0.21875,0.2125,0.4875,0.6625,0.7875
M12_0234,9,other,0.9769831043506749,0.75,0.8544140215991161,0.7997633782134057,0.75,0.6729819473817606,0.7258934795518738,0.049787068367863944,0.18264917349126086,0.49336796698907165,0.36041468776984775,0.8307692307692307,0.30000000000000004,0.9915886823395946,0.26733273078163217,0.28406516528553905,0.15150074741799546,0.8502380211721483,1.8679245283018868,0.18994791666666666,0.4695736098041403,0.44046945701357465,0.3125,0.32916666666666666,0.125,0.10625,-0.3665956370595688,0.3600250762871325,0.08426561840065286,0.09176131477310516,0.23125,0.225,0.2125,0.49375,0.66875,0.7875
M12_0235,9,other,0.9896005703517503,0.9393939393939394,0.8288673492841361,0.802637053682664,0.7692307692307693,0.6934567692882085,0.6990096511790382,0.049787068367863944,0.19578173087491757,0.4561197017856392,0.5772383574164245,0.5573770491803278,0.2222222222222222,0.9106806714316739,0.40834760157523065,0.2806489354371049,0.15201591583548202,0.8505129443703588,1.7989949748743719,0.188671875,0.47300814303113314,0.439864003399915,0.31666666666666665,0.32916666666666666,0.125,0.10625,-0.3701538719085468,0.3600250762871325,0.08426561840065286,0.09176131477310516,0.23125,0.21875,0.2125,0.4875,0.6625,0.7875
M12_0236,9,other,0.9814839532905205,0.78125,0.8294864931411263,0.7764066835429484,0.7272727272727273,0.6873239304363787,0.6773519106442875,0.1353352832366127,0.23688587567138003,0.4561197017856392,0.38984736042289797,0.5125,0.1875,0.9045023014823154,nan,0.2777556670388539,0.15194320103689307,0.8511594605823795,1.8423645320197044,0.18765625,0.4826217927116889,0.44011933513283136,0.31666666666666665,0.32916666666666666,0.125,0.10625,-0.3701538719085468,0.3600250762871325,0.08426561840065286,0.09446486707295529,0.23125,0.225,0.21875,0.4875,0.66875,0.79375
M12_0237,9,other,0.9570308626447205,0.5925925925925926,0.8222949453338597,0.7625087343549041,0.7692307692307693,0.6773461637988437,0.6727804784476038,0.36787944117144233,0.24498024075875488,0.36041468776984775,0.4216836038761892,0.6666666666666667,0.8333333333333334,0.929734476935422,0.0582106515120226,0.27532470389059027,0.15127838411976613,0.8514942928401645,1.8297872340425532,0.18734375,0.44704037426630494,0.4414401593852284,0.31666666666666665,0.32916666666666666,0.125,0.10625,-0.36801362444585906,0.3617329048406358,0.08426561840065286,0.09176131477310516,0.23125,0.225,0.21875,0.4875,0.66875,0.7875
M12_0238,9,other,0.9646256310117184,0.6153846153846154,0.8292518888161461,0.7729389352662931,0.8,0.6880927262176175,0.64890327859513,0.1353352832366127,0.19690349983478356,0.5336580505029906,0.4561197017856392,0.6440677966101696,0.16666666666666663,0.8947199812112868,0.9000564500676393,0.27318828770720494,0.15064370289748352,0.8520283246782424,1.913978494623656,0.18671875,0.441777978811966,0.44136155606407323,0.32083333333333336,0.32916666666666666,0.125,0.10625,-0.3737246832748526,0.3617329048406358,0.08426561840065286,0.09176131477310516,0.23125,0.225,0.2125,0.4875,0.6625,0.7875
M12_0239,9,other,0.9226741099571506,0.6551724137931034,0.8312250901126035,0.8015340057214575,0.7692307692307693,0.6744814353018735,0.6412561704117145,0.36787944117144233,0.18604992760080194,0.49336796698907165,0.38984736042289797,0.6949152542372881,0.19999999999999996,0.9982455845468396,0.7450564560143865,0.2723711271959681,0.1503274424607154,0.8531277824295033,1.7832512315270936,0.18630208333333334,0.43979938340227664,0.44148783977110156,0.32083333333333336,0.32916666666666666,0.125,0.10625,-0.3737246832748526,0.3617329048406358,0.08426561840065286,0.09176131477310516,0.23125,0.225,0.2125,0.4875,0.66875,0.7875
M12_0240,9,other,0.9568933494886068,0.75,0.8313162037302434,0.809983468300232,0.7,0.6925399309908824,0.6412561704117145,0.36787944117144233,0.21350070361024842,0.5772383574164245,0.4561197017856392,0.6060606060606061,0.15384615384615385,0.9198129955991036,0.27055219716054224,0.271944686520707,0.150138317134767,0.8546607289420551,1.8781725888324874,0.18622395833333333,0.4415684868959677,0.44167740088736224,0.32083333333333336,0.32916666666666666,0.125,0.1125,-0.3737246832748526,0.3617329048406358,0.08426561840065286,0.08579691784155834,0.23125,0.225,0.2125,0.4875,0.66875,0.7875
M13a_0001,10,other,0.9751714164482609,0.96875,0.6609146797525881,0.6889377084209181,0.6190476190476191,0.6535880346961735,0.9459843944688228,0.36787944117144233,0.62815651348484,0.5336580505029906,0.4216836038761892,0.8636363636363636,0.8518518518518519,0.7501210022926109,0.6226735968764046,0.4738520223967594,0.2515230092553832,0.956294089735843,1.23,0.36973958333333334,0.6686548026744155,0.5528876891383108,0.18333333333333332,0.1125,0.09375,0.0625,0.3000289337899115,0.22224392255157646,-0.07511565157216644,-0.11606990230986766,0.88125,0.8625,0.9,0.7625,0.75,0.81875
M13a_0002,9,other,0.7260154780461386,0.5294117647058824,0.6693409755002663,0.661019380146899,0.6896551724137931,0.6261453067671849,0.9244369342672908,0.1353352832366127,0.7233047803830912,0.5336580505029906,0.24341195085092968,0.9512195121951219,0.9915966386554622,0.6882524710457328,0.9574443164896608,0.5570997595081695,0.2861092292979217,0.5030629109819695,1.631578947368421,0.35109375,0.6784725954549549,0.5680072300045188,0.18333333333333332,0.11666666666666667,0.09375,0.08125,0.3000289337899115,0.23154073315749674,0.06897060565519521,-0.13241873818392252,0.88125,0.8625,0.9,0.75625,0.775,0.8375
M13a_0003,9,other,0.9900854438346766,0.619718309859155,0.648696620195038,0.6865357596473451,0.7142857142857143,0.6431306471871151,0.9309653790301109,0.36787944117144233,0.7301899962484129,0.5336580505029906,0.20804518235702046,0.7875,0.991304347826087,0.6931715465001188,0.38431946623658514,0.5567433903462968,0.28598986349281086,0.4983699328444927,1.3580246913580247,0.35075520833333335,0.6802145909122275,0.5668828231036043,0.18333333333333332,0.11666666666666667,0.09375,0.08125,0.3000289337899115,0.23154073315749674,0.07511565157216644,-0.2680303672679232,0.88125,0.8625,0.89375,0.75625,0.775,0.8375
M13a_0004,9,other,0.9443334217521943,0.5588235294117647,0.654351878199195,0.6888581601127078,0.7666666666666667,0.6433121723755445,0.9301067485171556,0.1353352832366127,0.6726394131436745,0.38984736042289797,0.26328978744401177,0.8591549295774648,0.9838709677419355,0.7054416419363834,0.7504229291305837,0.5558992238921965,0.2859444207732448,0.4961293565283891,1.3953488372093024,0.3502604166666667,0.6815898534791813,0.5667244367417678,0.18333333333333332,0.11666666666666667,0.1,0.08125,0.3000289337899115,0.23154073315749674,-0.07276770498572074,-0.13241873818392252,0.875,0.8625,0.8875,0.75625,0.775,0.80625
M13a_0005,9,other,0.9960933852753533,0.484375,0.6723797565167501,0.6643359467347068,0.6666666666666666,0.6017736951291138,0.9406373352039665,0.36787944117144233,0.7119283363429837,0.4561197017856392,0.26328978744401177,0.9436619718309859,0.8487394957983193,0.7083129926082123,0.7321603063167689,0.554165212014126,0.28545602117431823,0.4971234366077751,1.4634146341463414,0.34825520833333334,0.6769040441326901,0.5668910232171217,0.1875,0.11666666666666667,0.1,0.08125,0.2993337509276968,0.22795132277649885,-0.06984606089266755,-0.13241873818392252,0.8875,0.85625,0.89375,0.75625,0.775,0.83125
